date,kpi_total_index,kpi_energy_index,cpi_yoy,cpi_energy_yoy,wage_index,wage_yoy,infl_exp_households_1y,price_se3,price_se4,elec_price_avg,elec_price_index,elec_price_yoy,price_plans_total,wage_yoy_lag1,elec_price_yoy_lag1,price_plans_total_lag1,cpi_yoy_target_next
2012-10-01,93.65,93.58,0.37513397642015,-0.6687188196582095,184.8,2.895322939866385,,,,,,,9.0,3.0726256983240274,,9.0,-0.1069289991445621
2012-11-01,93.42,93.49,-0.1069289991445621,-1.703290926295875,185.1,2.833333333333332,,,,,,,9.0,2.895322939866385,,9.0,-0.0426894343650063
2012-12-01,93.66,93.86,-0.0426894343650063,-1.6348773841961872,186.1,3.216860787576259,,,,,,,9.0,2.833333333333332,,9.0,0.0538618980932881
2013-01-01,92.88,94.52,0.0538618980932881,-1.233019853709516,185.4,2.714681440443223,,,,,,,9.0,3.216860787576259,,9.0,-0.1712145532370201
2013-02-01,93.29,94.23,-0.1712145532370201,-1.884631403581838,186.0,2.4793388429751984,,,,,,,9.0,2.714681440443223,,9.0,-0.0426848788816491
2013-03-01,93.67,94.24,-0.0426848788816491,-0.9355618627141848,186.7,2.582417582417573,,,,,,,9.0,2.4793388429751984,,9.0,-0.4684838160136206
2013-04-01,93.48,94.27,-0.4684838160136206,-0.9976895610166014,186.7,2.189381499726317,,,,,,,9.0,2.582417582417573,,9.0,-0.22378516624042
2013-05-01,93.63,93.95,-0.22378516624042,-1.0427638508531678,187.2,2.3510114816839733,,,,,,,9.0,2.189381499726317,,9.0,-0.1495566712958029
2013-06-01,93.47,93.51,-0.1495566712958029,-1.506214451232346,187.9,2.5095471903982425,,,,,,,9.0,2.3510114816839733,,9.0,0.107250107250123
2013-07-01,93.34,93.54,0.107250107250123,-0.9949195596951732,188.2,2.4496461622210086,,,,,,,9.0,2.5095471903982425,,9.0,0.0857081637025913
2013-08-01,93.42,93.66,0.0857081637025913,-1.1816838995568737,188.5,2.4456521739130377,,,,,,,9.0,2.4496461622210086,,9.0,0.0746905676483278
2013-09-01,93.79,93.98,0.0746905676483278,-0.0425441395447645,189.0,2.4390243902439046,,,,,,,9.0,2.4456521739130377,,9.0,-0.0640683395622065
2013-10-01,93.59,93.8,-0.0640683395622065,0.2350929685830394,189.4,2.4891774891774965,,,,,,,9.0,2.4390243902439046,,9.0,0.1177478056090697
2013-11-01,93.53,93.95,0.1177478056090697,0.4920312332869825,189.9,2.593192868719618,,,,,,,9.0,2.4891774891774965,,9.0,0.1281229980781617
2013-12-01,93.78,93.74,0.1281229980781617,-0.1278499893458407,190.5,2.364320257925856,,,,,,,9.0,2.593192868719618,,9.0,-0.1937984496123923
2014-01-01,92.7,93.82,-0.1937984496123923,-0.7405840033855249,191.1,3.07443365695792,,,,,,,9.0,2.364320257925856,,9.0,-0.2143852502947796
2014-02-01,93.09,93.54,-0.2143852502947796,-0.7322508755173485,191.6,3.010752688172036,,,,,,,9.0,3.07443365695792,,9.0,-0.6298708231023853
2014-03-01,93.08,93.39,-0.6298708231023853,-0.90195246179966,191.9,2.785216925549028,,,,,,,9.0,3.010752688172036,,9.0,-0.0427899015832289
2014-04-01,93.44,93.39,-0.0427899015832289,-0.933488914819136,192.3,2.9994643813604727,,,,,,,9.0,2.785216925549028,,9.0,-0.1495247249813092
2014-05-01,93.49,93.66,-0.1495247249813092,-0.3086748270356598,192.8,2.991452991453003,,,,,,,9.0,2.9994643813604727,,9.0,0.2246710174387489
2014-06-01,93.68,93.43,0.2246710174387489,-0.0855523473425323,193.1,2.767429483767958,,,,,,,9.0,2.991452991453003,,9.0,0.0321405613884717
2014-07-01,93.37,93.01,0.0321405613884717,-0.566602522984816,193.4,2.763018065887368,,,,,,,9.0,2.767429483767958,,9.0,-0.1498608435024584
2014-08-01,93.28,92.96,-0.1498608435024584,-0.7473841554559102,193.8,2.811671087533152,,,,,,,9.0,2.763018065887368,,9.0,-0.3838362298752562
2014-09-01,93.43,92.93,-0.3838362298752562,-1.1172589912747388,194.1,2.698412698412689,,,,,,,9.0,2.811671087533152,,9.0,-0.1175339245645945
2014-10-01,93.48,92.64,-0.1175339245645945,-1.236673773987207,194.3,2.587117212249201,,,,,,,9.0,2.698412698412689,,9.0,-0.2031433764567491
2014-11-01,93.34,92.52,-0.2031433764567491,-1.5220862160723825,194.8,2.5803054239073253,,,,,,,9.0,2.587117212249201,,9.0,-0.3092343783322682
2014-12-01,93.49,92.39,-0.3092343783322682,-1.440153616385742,195.2,2.467191601049868,,,,,,,9.0,2.5803054239073253,,9.0,-0.2049622437971909
2015-01-01,92.51,92.55,-0.2049622437971909,-1.3536559369004442,195.6,2.354788069073788,,,,,,,9.0,2.467191601049868,,9.0,0.0751960468363899
2015-02-01,93.16,92.2,0.0751960468363899,-1.432542227923883,196.0,2.2964509394572064,,,,,,,9.0,2.354788069073788,,9.0,0.1611516974645566
2015-03-01,93.23,92.03,0.1611516974645566,-1.4562587000749527,196.3,2.292860865033885,,,,,,,9.0,2.2964509394572064,,9.0,-0.2354452054794453
2015-04-01,93.22,91.33,-0.2354452054794453,-2.205803619231184,197.1,2.4960998439937487,2.6,,,,,,9.0,2.292860865033885,,9.0,0.0641779869504866
2015-05-01,93.55,90.99,0.0641779869504866,-2.8507367072389544,197.8,2.593360995850613,2.4,,,,,,9.0,2.4960998439937487,,9.0,-0.4376601195559493
2015-06-01,93.27,90.34,-0.4376601195559493,-3.3072888793749367,197.4,2.226825479026417,2.3,,,,,,9.0,2.593360995850613,,9.0,-0.0749705472850026
2015-07-01,93.3,89.64,-0.0749705472850026,-3.623266315449958,197.8,2.275077559462257,2.3,,,,,,9.0,2.226825479026417,,9.0,-0.1715265866209181
2015-08-01,93.12,89.8,-0.1715265866209181,-3.3993115318416534,198.5,2.42518059855521,2.2,,,,,,9.0,2.275077559462257,,9.0,0.064219201541249
2015-09-01,93.49,89.99,0.064219201541249,-3.1636715807597198,198.8,2.4214322514168,2.3,,,,,,9.0,2.42518059855521,,9.0,0.0855798031664578
2015-10-01,93.56,90.04,0.0855798031664578,-2.806563039723653,199.3,2.573340195573848,2.4,,,,,,9.0,2.4214322514168,,9.0,0.0642811227769435
2015-11-01,93.4,90.3,0.0642811227769435,-2.399481193255515,199.7,2.515400410677615,2.3,,,,,,9.0,2.573340195573848,,9.0,0.0534816557920647
2015-12-01,93.54,89.9,0.0534816557920647,-2.6950968719558377,200.1,2.510245901639352,2.3,,,,,,9.0,2.515400410677615,,9.0,0.7566749540590001
2016-01-01,93.21,91.6,0.7566749540590001,-1.0264721772015206,200.6,2.556237218813906,2.2,,,,,,9.0,2.510245901639352,,9.0,0.3756977243452253
2016-02-01,93.51,91.07,0.3756977243452253,-1.2255965292841786,200.7,2.3979591836734704,2.1,,,,,,9.0,2.556237218813906,,9.0,0.8044620830204963
2016-03-01,93.98,91.16,0.8044620830204963,-0.945343909594698,201.2,2.496179317371361,1.9,,,,,,9.0,2.3979591836734704,,9.0,0.7938210684402369
2016-04-01,93.96,90.9,0.7938210684402369,-0.4708201029234526,200.9,1.9279553526128976,1.9,,,,,,9.0,2.496179317371361,,9.0,0.6199893105291343
2016-05-01,94.13,90.9,0.6199893105291343,-0.0989119683481587,201.7,1.9716885743174872,2.0,,,,,,9.0,1.9279553526128976,,9.0,1.0292698616918727
2016-06-01,94.23,91.48,1.0292698616918727,1.2618994908124792,202.4,2.532928064842954,2.3,,,,,,9.0,1.9716885743174872,,9.0,1.0610932475884294
2016-07-01,94.29,91.31,1.0610932475884294,1.8630075858991455,203.1,2.679474216380173,2.0,,,,,,9.0,2.532928064842954,,9.0,1.138316151202745
2016-08-01,94.18,91.44,1.138316151202745,1.826280623608012,203.4,2.468513853904275,2.1,,,,,,9.0,2.679474216380173,,9.0,0.9091881484650788
2016-09-01,94.34,91.6,0.9091881484650788,1.789087676408485,203.7,2.464788732394352,2.3,,,,,,9.0,2.468513853904275,,9.0,1.1757161179991371
2016-10-01,94.66,92.0,1.1757161179991371,2.17681030653043,204.3,2.5087807325639755,2.4,,,,,,9.0,2.464788732394352,,9.0,1.3811563169164875
2016-11-01,94.69,92.6,1.3811563169164875,2.5470653377630104,204.9,2.6039058587881803,2.8,,,,,,9.0,2.5087807325639755,,9.0,1.731879409878112
2016-12-01,95.16,92.28,1.731879409878112,2.647385984427131,204.8,2.348825587206416,2.7,,,,,,9.0,2.6039058587881803,,9.0,1.4054286020813267
2017-01-01,94.52,93.33,1.4054286020813267,1.8886462882096169,205.1,2.243270189431712,2.6,,,,,,9.0,2.348825587206416,,9.0,1.7859052507753104
2017-02-01,95.18,93.46,1.7859052507753104,2.624354891841452,205.6,2.4414549078226155,3.1,,,,,,9.0,2.243270189431712,,9.0,1.266226856778041
2017-03-01,95.17,93.32,1.266226856778041,2.3694602896007,205.7,2.236580516898612,2.9,,,,,,9.0,2.4414549078226155,,9.0,1.8731375053214092
2017-04-01,95.72,93.16,1.8731375053214092,2.486248624862486,206.3,2.6879044300647026,2.8,,,,,,9.0,2.236580516898612,,9.0,1.7528949325401166
2017-05-01,95.78,93.29,1.7528949325401166,2.6292629262926197,206.7,2.4789291026276583,2.9,,,,,,9.0,2.6879044300647026,,9.0,1.7191977077363862
2017-06-01,95.85,93.04,1.7191977077363862,1.7052907739396606,207.0,2.2727272727272707,3.0,,,,,,9.0,2.4789291026276583,,9.0,2.195354756601975
2017-07-01,96.36,93.79,2.195354756601975,2.7160223414741003,207.6,2.215657311669128,3.1,,,,,,9.0,2.2727272727272707,,9.0,2.155447016351664
2017-08-01,96.21,94.03,2.155447016351664,2.832458442694663,208.0,2.2615535889872085,2.5,,,,,,9.0,2.215657311669128,,9.0,2.119991520033926
2017-09-01,96.34,94.43,2.119991520033926,3.089519650655026,208.5,2.356406480117834,2.9,,,,,,9.0,2.2615535889872085,,9.0,1.7008240016902487
2017-10-01,96.27,94.22,1.7008240016902487,2.413043478260879,208.9,2.2515907978462923,3.2,,,,,,9.0,2.356406480117834,,9.0,1.869257577357697
2017-11-01,96.46,94.73,1.869257577357697,2.3002159827213875,209.3,2.147388970229392,2.7,,,,,,9.0,2.2515907978462923,,9.0,1.7444304329550242
2017-12-01,96.82,94.74,1.7444304329550242,2.665799739921959,209.8,2.44140625,3.2,,,,,,9.0,2.147388970229392,,9.0,1.5763859500634858
2018-01-01,96.01,95.67,1.5763859500634858,2.507232401157178,210.1,2.4378352023403327,3.0,,,,,,9.0,2.44140625,,9.0,1.607480563143504
2018-02-01,96.71,96.25,1.607480563143504,2.9852343248448543,210.7,2.4805447470817032,3.2,,,,,,9.0,2.4378352023403327,,9.0,1.8913523169065805
2018-03-01,96.97,96.78,1.8913523169065805,3.707672524646388,211.3,2.722411278561032,3.3,,,,,,9.0,2.4805447470817032,,9.0,1.7237776849143405
2018-04-01,97.37,96.37,1.7237776849143405,3.4456848432803837,211.2,2.3751817741153536,3.3,,,,,,9.0,2.722411278561032,,9.0,1.9001879306744571
2018-05-01,97.6,95.99,1.9001879306744571,2.8942008789795137,212.1,2.612481857764881,3.5,,,,,,9.0,2.3751817741153536,,9.0,2.055294731351065
2018-06-01,97.82,96.77,2.055294731351065,4.009028374892498,212.5,2.657004830917864,3.8,,,,,,9.0,2.612481857764881,,9.0,2.0444167704441574
2018-07-01,98.33,97.62,2.0444167704441574,4.083591001172837,212.8,2.5048169556840083,4.1,,,,,,9.0,2.657004830917864,,9.0,1.995634549423131
2018-08-01,98.13,98.03,1.995634549423131,4.253961501648407,213.2,2.499999999999991,3.9,,,,,,9.0,2.5048169556840083,,9.0,2.3250986090928016
2018-09-01,98.58,98.12,2.3250986090928016,3.907656465106424,213.9,2.5899280575539585,4.0,,,,,,9.0,2.499999999999991,,9.0,2.2644645268515617
2018-10-01,98.45,98.12,2.2644645268515617,4.139248567183196,214.2,2.5370990904739044,3.6,,,,,,9.0,2.5899280575539585,,9.0,1.969728384822722
2018-11-01,98.36,98.77,1.969728384822722,4.264752454343923,214.7,2.580028666985168,3.7,,,,,,9.0,2.5370990904739044,,9.0,2.034703573641816
2018-12-01,98.79,98.97,2.034703573641816,4.464851171627626,215.4,2.669208770257381,3.8,,,,,,9.0,2.580028666985168,,9.0,1.8748047078429364
2019-01-01,97.81,100.22,1.8748047078429364,4.755931849064488,215.5,2.570204664445508,3.8,,,,,,9.0,2.669208770257381,,9.0,1.892255195946668
2019-02-01,98.54,100.24,1.892255195946668,4.145454545454541,215.8,2.420503084954917,3.9,,,,,,9.0,2.570204664445508,,9.0,1.8562441992368672
2019-03-01,98.77,100.01,1.8562441992368672,3.337466418681556,216.5,2.460955986748692,3.6,,,,,,9.0,2.420503084954917,,9.0,2.1464516791619426
2019-04-01,99.46,100.13,2.1464516791619426,3.901629137698448,216.6,2.556818181818188,3.8,,,,,,9.0,2.460955986748692,,9.0,2.16188524590164
2019-05-01,99.71,99.95,2.16188524590164,4.125429732263797,217.4,2.498821310702515,4.0,,,,,,9.0,2.556818181818188,,9.0,1.7890002044571585
2019-06-01,99.57,99.06,1.7890002044571585,2.366435878888096,218.1,2.635294117647047,3.8,,,,,,9.0,2.498821310702515,,9.0,1.6576833112986744
2019-07-01,99.96,99.96,1.6576833112986744,2.397049784880134,218.5,2.678571428571419,3.7,,,,,,9.0,2.635294117647047,,9.0,1.4368694588810849
2019-08-01,99.54,100.2,1.4368694588810849,2.213608079159446,218.8,2.6266416510319024,3.7,,,,,,9.0,2.678571428571419,,9.0,1.450598498681277
2019-09-01,100.01,100.23,1.450598498681277,2.150428047289044,219.3,2.524544179523147,3.9,,,,,,9.0,2.6266416510319024,,9.0,1.6048755713560237
2019-10-01,100.03,100.18,1.6048755713560237,2.0994700366897767,219.8,2.614379084967333,3.7,,,,,,9.0,2.524544179523147,,9.0,1.7995119967466389
2019-11-01,100.13,100.8,1.7995119967466389,2.0552799433026125,220.5,2.7014438751746583,3.8,,,,,,9.0,2.614379084967333,,9.0,1.75118939163883
2019-12-01,100.52,100.54,1.75118939163883,1.5863392947357946,221.0,2.599814298978642,3.6,,,,,,9.0,2.7014438751746583,,9.0,1.2984357427665794
2020-01-01,99.08,99.9,1.2984357427665794,-0.3192975454001101,222.0,3.0162412993039345,3.8,,,,,,9.0,2.599814298978642,,9.0,1.0452608077937686
2020-02-01,99.57,99.64,1.0452608077937686,-0.5985634477254531,222.2,2.9657089898053712,3.8,,,,,,9.0,3.0162412993039345,,9.0,0.6378454996456506
2020-03-01,99.4,99.43,0.6378454996456506,-0.5799420057994165,222.5,2.771362586605086,3.5,,,,,,9.0,2.9657089898053712,,9.0,-0.3619545545948122
2020-04-01,99.1,98.93,-0.3619545545948122,-1.198442025367008,220.7,1.8928901200369277,3.0,,,,,,9.0,2.771362586605086,,9.0,-0.0100290843445871
2020-05-01,99.7,99.27,-0.0100290843445871,-0.6803401700850475,221.0,1.6559337626494974,3.5,,,,,,9.0,1.8928901200369277,,9.0,0.7030229988952419
2020-06-01,100.27,99.92,0.7030229988952419,0.8681607106803879,221.3,1.4672168729940482,3.9,,,,,,9.0,1.6559337626494974,,9.0,0.5302120848339253
2020-07-01,100.49,99.13,0.5302120848339253,-0.8303321328531399,221.9,1.5560640732265485,4.0,,,,,,9.0,1.4672168729940482,,9.0,0.803697006228643
2020-08-01,100.34,100.77,0.803697006228643,0.5688622754491002,222.8,1.8281535648994485,3.2,,,,,,9.0,1.5560640732265485,,9.0,0.3899610038996082
2020-09-01,100.4,100.99,0.3899610038996082,0.7582560111742964,223.2,1.7783857729138042,3.5,,,,,,9.0,1.8281535648994485,,9.0,0.2799160251924393
2020-10-01,100.31,100.11,0.2799160251924393,-0.0698742263924967,223.7,1.7743403093721355,3.5,,,,,,9.0,1.7783857729138042,,9.0,0.189753320683117
2020-11-01,100.32,100.65,0.189753320683117,-0.1488095238095121,225.6,2.3129251700680253,3.6,,,,,,9.0,1.7743403093721355,,9.0,0.4974134500596916
2020-12-01,101.02,101.27,0.4974134500596916,0.7260791724686522,226.3,2.3981900452488825,3.3,,,,,,9.0,2.3129251700680253,,9.0,1.5845781186919703
2021-01-01,100.65,102.49,1.5845781186919703,2.592592592592591,227.3,2.3873873873873963,3.6,,,,,,9.0,2.3981900452488825,,9.0,1.3558300692979808
2021-02-01,100.92,102.72,1.3558300692979808,3.0911280610196767,228.1,2.655265526552664,3.6,,,,,,9.0,2.3873873873873963,,9.0,1.6901408450704205
2021-03-01,101.08,102.09,1.6901408450704205,2.6752489188373696,228.0,2.4719101123595437,3.7,,,,,,9.0,2.655265526552664,,9.0,2.2401614530777048
2021-04-01,101.32,101.74,2.2401614530777048,2.8403921965025614,227.1,2.8998640688717714,3.6,,,,,,9.0,2.4719101123595437,,9.0,1.8254764292878531
2021-05-01,101.52,102.26,1.8254764292878531,3.011987508814351,227.5,2.941176470588225,4.3,,,,,,9.0,2.8998640688717714,,9.0,1.336391742295806
2021-06-01,101.61,102.56,1.336391742295806,2.642113690952752,227.8,2.93718933574334,3.9,,,,,,9.0,2.941176470588225,,9.0,1.3832222111652914
2021-07-01,101.88,103.67,1.3832222111652914,4.579844648441456,228.3,2.88418206399279,4.8,,,,,,9.0,2.93718933574334,,9.0,2.0530197329081235
2021-08-01,102.4,104.55,2.0530197329081235,3.751116403691568,228.8,2.6929982046678624,3.9,,,,,,9.0,2.88418206399279,,9.0,2.5099601593625565
2021-09-01,102.92,106.14,2.5099601593625565,5.0995148034458815,229.5,2.822580645161299,5.1,,,,,,9.0,2.6929982046678624,,9.0,2.811285016449005
2021-10-01,103.13,104.87,2.811285016449005,4.754769753271404,229.9,2.7715690657130088,5.4,,,,,,9.0,2.822580645161299,,9.0,3.279505582137165
2021-11-01,103.61,106.37,3.279505582137165,5.683060109289606,230.6,2.21631205673758,6.4,,,,,,9.0,2.7715690657130088,,9.0,3.8705206889724897
2021-12-01,104.93,110.78,3.8705206889724897,9.390737632072677,230.7,1.944321696862561,6.0,,,,,,9.0,2.21631205673758,,9.0,3.686040735221052
2022-01-01,104.36,108.34,3.686040735221052,5.707873938920871,231.9,2.023757149142092,6.7,,,,,,9.0,1.944321696862561,,9.0,4.290527150217982
2022-02-01,105.25,107.7,4.290527150217982,4.848130841121501,232.5,1.92897851819378,6.5,,,,,,9.0,2.023757149142092,,9.0,5.9655718242975775
2022-03-01,107.11,110.16,5.9655718242975775,7.90478989127239,233.0,2.1929824561403466,10.1,,,,,,9.0,1.92897851819378,,9.0,6.365969206474542
2022-04-01,107.77,110.0,6.365969206474542,8.118734027914298,233.6,2.862175253192434,10.0,,,,,,9.0,2.1929824561403466,,9.0,7.269503546099298
2022-05-01,108.9,111.27,7.269503546099298,8.810874242127898,234.1,2.901098901098909,9.9,,,,,,9.0,2.862175253192434,,9.0,8.680248007085932
2022-06-01,110.43,113.33,8.680248007085932,10.501170046801867,234.6,2.985074626865658,10.4,,,,,,9.0,2.901098901098909,,9.0,8.490380840204171
2022-07-01,110.53,113.15,8.490380840204171,9.144400501591598,235.1,2.9785370127025868,10.3,,,,,,9.0,2.985074626865658,,9.0,9.833984374999982
2022-08-01,112.47,120.32,9.833984374999982,15.083692013390726,235.6,2.972027972027957,9.9,,,,,,9.0,2.9785370127025868,,9.0,10.843373493975903
2022-09-01,114.08,124.48,10.843373493975903,17.279065385340118,236.0,2.8322440087146017,11.4,,,,,,9.0,2.972027972027957,,9.0,10.850383011732756
2022-10-01,114.32,120.28,10.850383011732756,14.694383522456375,236.8,3.001304915180514,10.8,,,,,,9.0,2.8322440087146017,,9.0,11.45642312518098
2022-11-01,115.48,125.1,11.45642312518098,17.60834821848265,237.4,2.948829141370335,10.0,,,,,,9.0,3.001304915180514,,9.0,12.332030877728004
2022-12-01,117.87,133.11,12.332030877728004,20.157068062827243,238.0,3.1642826181187638,9.9,,,,,,9.0,2.948829141370335,,9.0,11.671138367190492
2023-01-01,116.54,128.13,11.671138367190492,18.266568211187,238.4,2.8029322984044924,9.9,554.874375,613.23875,584.0565624999999,125.19302559945842,,9.0,3.1642826181187638,,9.0,11.952494061757712
2023-02-01,117.83,127.55,11.952494061757712,18.430826369545027,239.4,2.9677419354838808,9.5,526.9991666666666,555.8033333333334,541.40125,116.04982274440036,,9.0,2.8029322984044924,,9.0,10.6339277378396
2023-03-01,118.5,128.26,10.6339277378396,16.43064633260711,240.0,3.0042918454935563,9.7,607.8478947368421,674.8947368421053,641.3713157894738,137.47849217324725,,9.0,2.9677419354838808,,9.0,10.466734712814318
2023-04-01,119.05,129.15,10.466734712814318,17.409090909090907,241.8,3.510273972602751,6.9,540.5513043478261,589.645652173913,565.0984782608696,121.12934396679782,,9.0,3.0042918454935563,,9.0,9.669421487603302
2023-05-01,119.43,128.3,9.669421487603302,15.305113687426996,243.3,3.929944468176005,5.7,343.18038461538464,662.2261538461539,502.7032692307693,107.75487734330378,,9.0,3.510273972602751,,9.0,9.309064565788262
2023-06-01,120.71,131.01,9.309064565788262,15.600458837024611,243.6,3.836317135549882,5.5,341.8527272727273,693.3790909090909,517.6159090909091,110.95141450020972,,9.0,3.929944468176005,,9.0,9.255405772188553
2023-07-01,120.76,129.21,9.255405772188553,14.193548387096763,244.4,3.9557635048915296,6.2,376.5067741935484,417.5654838709677,397.036129032258,85.10503512379482,,9.0,3.836317135549882,,9.0,7.450875789099309
2023-08-01,120.85,130.25,7.450875789099309,8.252992021276606,245.1,4.0322580645161255,7.4,237.9903846153846,363.7611538461539,300.87576923076927,64.49297944420313,,9.0,3.9557635048915296,,9.0,6.477910238429163
2023-09-01,121.47,130.25,6.477910238429163,4.635282776349614,245.8,4.152542372881363,7.1,198.4536,373.8932,286.1734,61.34151397722556,,9.0,4.0322580645161255,,9.0,6.516794961511541
2023-10-01,121.77,131.55,6.516794961511541,9.369803791153974,246.7,4.180743243243223,7.0,258.6653571428571,279.6014285714286,269.13339285714284,57.688973816869634,,9.0,4.152542372881363,,9.0,5.784551437478336
2023-11-01,122.16,136.07,5.784551437478336,8.768984812150272,247.4,4.212299915754003,7.1,517.4031578947369,552.2610526315789,534.8321052631579,114.64172093027854,,9.0,4.180743243243223,,9.0,4.394672096377361
2023-12-01,123.05,137.54,4.394672096377361,3.328074524829061,248.1,4.243697478991604,6.5,453.68950000000007,462.3115,458.0005,98.17280038021106,,9.0,4.212299915754003,,9.0,5.431611463875052
2024-01-01,122.87,141.01,5.431611463875052,10.052290642316386,248.7,4.3204697986577,7.1,611.3819047619048,632.162380952381,621.7721428571429,133.27739262880797,6.457521887213247,9.0,4.243697478991604,,9.0,4.531952813375195
2024-02-01,123.17,139.57,4.531952813375195,9.42375539004312,249.5,4.218880534670011,6.8,485.69642857142856,538.2285714285714,511.9625,109.73960140797618,-5.437510534007828,9.0,4.3204697986577,6.457521887213247,9.0,4.06751054852319
2024-03-01,123.32,140.21,4.06751054852319,9.317012318727592,250.8,4.500000000000015,6.4,594.6290322580645,633.4796774193549,614.0543548387097,131.62307814113728,-4.259149150931263,9.0,4.218880534670011,-5.437510534007828,9.0,3.897522049558999
2024-04-01,123.69,140.26,3.897522049558999,8.602400309717373,252.3,4.342431761786592,6.5,438.3120833333333,501.15,469.7310416666666,100.68725205743284,-16.876250824051574,9.0,4.500000000000015,-4.259149150931263,9.0,3.734405090848192
2024-05-01,123.89,137.95,3.734405090848192,7.521434138737315,252.5,3.781339909576653,6.2,237.13741935483876,505.7787096774193,371.458064516129,79.62235503533618,-26.107887644229987,9.0,4.342431761786592,-16.876250824051574,9.0,2.559854196006972
2024-06-01,123.8,138.37,2.559854196006972,5.617891763987504,253.5,4.064039408866993,6.2,248.0823076923077,564.8619230769231,406.4721153846154,87.12764689945963,-21.472252253895373,9.0,3.781339909576653,-26.107887644229987,9.0,2.60019874130506
2024-07-01,123.9,137.35,2.60019874130506,6.299821995201604,254.3,4.050736497545016,6.2,205.7756666666667,413.0753333333333,309.4255,66.32562157475155,-22.066160388426493,9.0,4.064039408866993,-21.472252253895373,9.0,1.9280099296648867
2024-08-01,123.18,136.05,1.9280099296648867,4.452975047984653,254.9,3.998368013055909,6.0,74.71629629629629,373.22814814814814,223.97222222222223,48.00863811924767,-25.55990042174603,9.0,4.050736497545016,-22.066160388426493,9.0,1.59710216514366
2024-09-01,123.41,135.97,1.59710216514366,4.391554702495193,255.7,4.027664768104144,5.6,147.3962962962963,194.6162962962963,171.00629629629628,36.65534642441552,-40.24381850434169,9.0,3.998368013055909,-25.55990042174603,9.0,1.5767430401576688
2024-10-01,123.69,135.87,1.5767430401576688,3.283922462941846,256.2,3.850830968788,6.0,214.13,232.58172413793105,223.3558620689655,47.87652079123605,-17.00923482671517,9.0,4.027664768104144,-40.24381850434169,9.0,1.5553372626064157
2024-11-01,124.06,138.41,1.5553372626064157,1.7197030939957392,257.1,3.920776071139853,6.3,265.52642857142854,336.62857142857143,301.0775,64.53622060777879,-43.706165535470575,9.0,3.850830968788,-17.00923482671517,9.0,0.8126777732629042
2024-12-01,124.05,137.03,0.8126777732629042,-0.3708012214628353,258.1,4.030632809351076,6.8,335.5244,376.1348,355.8296,76.27238024886512,-22.308032414811773,9.0,3.920776071139853,-43.706165535470575,9.0,
