month,real_wage_index
1992M01,89.4
1992M02,89.6
1992M03,89.8
1992M04,91.6
1992M05,91.8
1992M06,92.1
1992M07,92.5
1992M08,92.7
1992M09,92.9
1992M10,92.9
1992M11,93.1
1992M12,93.4
1993M01,93.5
1993M02,93.6
1993M03,93.8
1993M04,93.9
1993M05,94.2
1993M06,94.4
1993M07,94.4
1993M08,94.6
1993M09,94.8
1993M10,95.1
1993M11,95.3
1993M12,95.6
1994M01,95.9
1994M02,96.1
1994M03,96.2
1994M04,95.9
1994M05,96.2
1994M06,96.5
1994M07,96.8
1994M08,97.1
1994M09,97.1
1994M10,97.6
1994M11,97.8
1994M12,98.0
1995M01,98.1
1995M02,98.3
1995M03,98.5
1995M04,99.0
1995M05,99.0
1995M06,99.5
1995M07,100.4
1995M08,100.5
1995M09,101.0
1995M10,101.5
1995M11,101.9
1995M12,102.2
1996M01,103.8
1996M02,104.1
1996M03,104.5
1996M04,105.3
1996M05,105.9
1996M06,106.1
1996M07,106.3
1996M08,106.3
1996M09,106.9
1996M10,106.9
1996M11,107.5
1996M12,108.2
1997M01,108.8
1997M02,109.4
1997M03,110.4
1997M04,109.9
1997M05,110.4
1997M06,110.6
1997M07,110.9
1997M08,111.3
1997M09,111.6
1997M10,111.6
1997M11,112.1
1997M12,112.6
1998M01,113.0
1998M02,113.1
1998M03,113.7
1998M04,114.0
1998M05,114.3
1998M06,114.7
1998M07,115.0
1998M08,115.6
1998M09,115.9
1998M10,116.1
1998M11,116.6
1998M12,116.9
1999M01,117.2
1999M02,117.5
1999M03,117.6
1999M04,117.7
1999M05,118.3
1999M06,118.4
1999M07,118.9
1999M08,119.2
1999M09,119.5
1999M10,120.1
1999M11,120.6
1999M12,120.8
2000M01,121.4
2000M02,121.7
2000M03,121.9
2000M04,122.5
2000M05,122.5
2000M06,123.4
2000M07,123.3
2000M08,123.6
2000M09,124.0
2000M10,124.6
2000M11,124.9
2000M12,125.4
2001M01,125.8
2001M02,126.5
2001M03,127.0
2001M04,127.9
2001M05,128.1
2001M06,128.7
2001M07,129.1
2001M08,129.5
2001M09,130.0
2001M10,130.1
2001M11,130.6
2001M12,131.1
2002M01,131.4
2002M02,131.9
2002M03,132.7
2002M04,133.1
2002M05,133.6
2002M06,134.0
2002M07,134.3
2002M08,134.7
2002M09,135.1
2002M10,135.3
2002M11,135.7
2002M12,136.1
2003M01,136.3
2003M02,136.7
2003M03,137.2
2003M04,137.6
2003M05,137.9
2003M06,138.4
2003M07,138.9
2003M08,139.3
2003M09,139.6
2003M10,140.1
2003M11,140.6
2003M12,140.9
2004M01,141.5
2004M02,141.7
2004M03,141.6
2004M04,142.2
2004M05,142.8
2004M06,143.0
2004M07,143.4
2004M08,143.8
2004M09,144.1
2004M10,144.5
2004M11,144.8
2004M12,144.9
2005M01,145.8
2005M02,146.1
2005M03,146.8
2005M04,146.5
2005M05,146.8
2005M06,147.3
2005M07,147.7
2005M08,148.0
2005M09,148.5
2005M10,149.0
2005M11,149.3
2005M12,149.7
2006M01,149.9
2006M02,150.3
2006M03,150.7
2006M04,151.4
2006M05,151.6
2006M06,152.1
2006M07,152.5
2006M08,152.7
2006M09,153.1
2006M10,153.4
2006M11,153.9
2006M12,154.2
2007M01,154.3
2007M02,154.9
2007M03,155.1
2007M04,156.1
2007M05,156.5
2007M06,157.0
2007M07,157.4
2007M08,157.8
2007M09,158.5
2007M10,159.0
2007M11,159.5
2007M12,160.2
2008M01,161.1
2008M02,161.5
2008M03,162.6
2008M04,162.5
2008M05,163.0
2008M06,164.0
2008M07,164.1
2008M08,164.8
2008M09,165.2
2008M10,165.5
2008M11,166.2
2008M12,166.5
2009M01,166.7
2009M02,167.1
2009M03,167.6
2009M04,168.5
2009M05,169.2
2009M06,169.4
2009M07,170.0
2009M08,170.5
2009M09,170.8
2009M10,171.1
2009M11,171.6
2009M12,171.9
2010M01,172.5
2010M02,172.7
2010M03,172.9
2010M04,172.9
2010M05,173.1
2010M06,173.4
2010M07,173.8
2010M08,174.1
2010M09,174.6
2010M10,175.2
2010M11,175.4
2010M12,175.9
2011M01,176.3
2011M02,176.7
2011M03,176.8
2011M04,176.9
2011M05,176.8
2011M06,177.8
2011M07,178.3
2011M08,178.7
2011M09,179.0
2011M10,179.6
2011M11,180.0
2011M12,180.3
2012M01,180.5
2012M02,181.5
2012M03,182.0
2012M04,182.7
2012M05,182.9
2012M06,183.3
2012M07,183.7
2012M08,184.0
2012M09,184.5
2012M10,184.8
2012M11,185.1
2012M12,186.1
2013M01,185.4
2013M02,186.0
2013M03,186.7
2013M04,186.7
2013M05,187.2
2013M06,187.9
2013M07,188.2
2013M08,188.5
2013M09,189.0
2013M10,189.4
2013M11,189.9
2013M12,190.5
2014M01,191.1
2014M02,191.6
2014M03,191.9
2014M04,192.3
2014M05,192.8
2014M06,193.1
2014M07,193.4
2014M08,193.8
2014M09,194.1
2014M10,194.3
2014M11,194.8
2014M12,195.2
2015M01,195.6
2015M02,196.0
2015M03,196.3
2015M04,197.1
2015M05,197.8
2015M06,197.4
2015M07,197.8
2015M08,198.5
2015M09,198.8
2015M10,199.3
2015M11,199.7
2015M12,200.1
2016M01,200.6
2016M02,200.7
2016M03,201.2
2016M04,200.9
2016M05,201.7
2016M06,202.4
2016M07,203.1
2016M08,203.4
2016M09,203.7
2016M10,204.3
2016M11,204.9
2016M12,204.8
2017M01,205.1
2017M02,205.6
2017M03,205.7
2017M04,206.3
2017M05,206.7
2017M06,207.0
2017M07,207.6
2017M08,208.0
2017M09,208.5
2017M10,208.9
2017M11,209.3
2017M12,209.8
2018M01,210.1
2018M02,210.7
2018M03,211.3
2018M04,211.2
2018M05,212.1
2018M06,212.5
2018M07,212.8
2018M08,213.2
2018M09,213.9
2018M10,214.2
2018M11,214.7
2018M12,215.4
2019M01,215.5
2019M02,215.8
2019M03,216.5
2019M04,216.6
2019M05,217.4
2019M06,218.1
2019M07,218.5
2019M08,218.8
2019M09,219.3
2019M10,219.8
2019M11,220.5
2019M12,221.0
2020M01,222.0
2020M02,222.2
2020M03,222.5
2020M04,220.7
2020M05,221.0
2020M06,221.3
2020M07,221.9
2020M08,222.8
2020M09,223.2
2020M10,223.7
2020M11,225.6
2020M12,226.3
2021M01,227.3
2021M02,228.1
2021M03,228.0
2021M04,227.1
2021M05,227.5
2021M06,227.8
2021M07,228.3
2021M08,228.8
2021M09,229.5
2021M10,229.9
2021M11,230.6
2021M12,230.7
2022M01,231.9
2022M02,232.5
2022M03,233.0
2022M04,233.6
2022M05,234.1
2022M06,234.6
2022M07,235.1
2022M08,235.6
2022M09,236.0
2022M10,236.8
2022M11,237.4
2022M12,238.0
2023M01,238.4
2023M02,239.4
2023M03,240.0
2023M04,241.8
2023M05,243.3
2023M06,243.6
2023M07,244.4
2023M08,245.1
2023M09,245.8
2023M10,246.7
2023M11,247.4
2023M12,248.1
2024M01,248.7
2024M02,249.5
2024M03,250.8
2024M04,252.3
2024M05,252.5
2024M06,253.5
2024M07,254.3
2024M08,254.9
2024M09,255.7
2024M10,256.2
2024M11,257.1
2024M12,258.1
2025M01,259.0
2025M02,259.4
2025M03,259.7
2025M04,260.7
2025M05,262.4
2025M06,262.4
2025M07,263.2
2025M08,264.0
2025M09,264.8
