period,total,energy
1980M01,28.38,23.02
1980M02,28.81,23.61
1980M03,28.96,23.66
1980M04,29.15,23.81
1980M05,29.25,23.93
1980M06,29.32,24.08
1980M07,29.57,24.17
1980M08,29.74,24.27
1980M09,30.58,24.3
1980M10,31.02,24.77
1980M11,31.21,24.98
1980M12,31.34,25.1
1981M01,31.92,26.03
1981M02,32.53,26.99
1981M03,32.71,27.07
1981M04,32.9,27.23
1981M05,33.1,27.28
1981M06,33.22,27.55
1981M07,33.53,27.83
1981M08,33.78,28.11
1981M09,34.02,28.19
1981M10,34.25,28.09
1981M11,34.38,28.23
1981M12,34.2,28.28
1982M01,34.95,29.47
1982M02,35.45,29.55
1982M03,35.54,29.18
1982M04,35.77,29.39
1982M05,35.93,29.5
1982M06,36.05,29.57
1982M07,36.3,29.88
1982M08,36.39,29.91
1982M09,36.59,29.93
1982M10,37.1,30.45
1982M11,37.39,30.61
1982M12,37.5,30.63
1983M01,38.33,31.45
1983M02,38.34,30.9
1983M03,38.48,30.76
1983M04,38.79,30.76
1983M05,39.03,30.99
1983M06,39.24,31.09
1983M07,39.56,31.34
1983M08,39.76,31.33
1983M09,40.05,31.5
1983M10,40.38,31.69
1983M11,40.62,31.92
1983M12,40.95,31.88
1984M01,41.52,32.66
1984M02,41.35,32.75
1984M03,41.94,32.81
1984M04,42.21,32.96
1984M05,42.51,33.02
1984M06,42.41,33.05
1984M07,42.52,33.62
1984M08,42.84,33.46
1984M09,43.12,33.6
1984M10,43.32,33.82
1984M11,43.59,34.14
1984M12,44.29,34.77
1985M01,44.55,35.32
1985M02,44.95,35.51
1985M03,45.29,35.66
1985M04,45.47,35.79
1985M05,45.99,36.8
1985M06,45.84,36.44
1985M07,45.8,36.17
1985M08,45.79,36.12
1985M09,45.99,36.14
1985M10,46.28,36.68
1985M11,46.59,36.87
1985M12,46.78,36.97
1986M01,47.31,37.88
1986M02,47.34,37.54
1986M03,47.26,37.01
1986M04,47.55,37.18
1986M05,47.55,36.92
1986M06,47.55,36.77
1986M07,47.66,37.12
1986M08,47.6,37.06
1986M09,48.03,37.15
1986M10,48.21,36.92
1986M11,48.22,36.91
1986M12,48.34,37.1
1987M01,48.78,37.82
1987M02,48.93,37.92
1987M03,49.03,37.95
1987M04,49.16,38.13
1987M05,49.2,38.21
1987M06,49.11,38.23
1987M07,49.7,38.5
1987M08,49.95,38.64
1987M09,50.42,38.74
1987M10,50.65,38.91
1987M11,50.81,39.13
1987M12,50.81,39.11
1988M01,51.09,40.09
1988M02,51.47,40.24
1988M03,51.7,40.27
1988M04,52.16,40.56
1988M05,52.35,40.93
1988M06,52.47,41.08
1988M07,52.73,41.28
1988M08,52.83,41.38
1988M09,53.24,41.46
1988M10,53.65,41.77
1988M11,53.74,41.76
1988M12,53.85,41.89
1989M01,54.48,43.13
1989M02,54.78,43.21
1989M03,55.01,43.29
1989M04,55.51,43.75
1989M05,55.75,44.01
1989M06,55.94,44.06
1989M07,55.96,44.42
1989M08,56.18,44.49
1989M09,56.63,44.62
1989M10,57.12,44.87
1989M11,57.21,45.07
1989M12,57.42,45.37
1990M01,59.05,48.01
1990M02,59.25,48.09
1990M03,60.88,50.63
1990M04,61.1,51.07
1990M05,61.45,51.12
1990M06,61.41,50.92
1990M07,61.99,51.21
1990M08,62.42,51.34
1990M09,63.13,51.55
1990M10,63.54,51.66
1990M11,63.75,52.24
1990M12,63.67,52.51
1991M01,65.19,55.16
1991M02,67.0,60.28
1991M03,67.24,60.14
1991M04,67.61,60.59
1991M05,67.68,60.8
1991M06,67.59,60.51
1991M07,67.6,60.8
1991M08,67.51,60.77
1991M09,68.24,60.92
1991M10,68.5,61.35
1991M11,68.81,61.44
1991M12,68.72,62.11
1992M01,68.6,64.11
1992M02,68.62,64.1
1992M03,68.95,64.13
1992M04,69.1,64.2
1992M05,69.16,64.37
1992M06,68.98,64.6
1992M07,68.88,64.65
1992M08,68.93,64.94
1992M09,69.93,66.2
1992M10,70.07,66.4
1992M11,69.73,65.94
1992M12,69.99,65.66
1993M01,71.88,68.78
1993M02,72.09,68.68
1993M03,72.4,68.66
1993M04,72.7,69.16
1993M05,72.53,68.67
1993M06,72.29,68.55
1993M07,72.15,68.49
1993M08,72.22,68.49
1993M09,72.87,68.5
1993M10,73.09,68.77
1993M11,73.11,68.72
1993M12,72.84,68.43
1994M01,73.06,69.48
1994M02,73.29,69.41
1994M03,73.56,69.42
1994M04,73.86,69.62
1994M05,74.02,69.78
1994M06,74.04,69.83
1994M07,74.06,70.0
1994M08,74.07,70.09
1994M09,74.75,70.24
1994M10,74.82,70.39
1994M11,74.77,70.4
1994M12,74.64,70.3
1995M01,74.92,71.23
1995M02,75.19,71.16
1995M03,75.48,71.23
1995M04,75.98,71.79
1995M05,76.06,71.81
1995M06,75.98,71.82
1995M07,75.9,71.83
1995M08,75.81,71.57
1995M09,76.32,71.45
1995M10,76.48,71.73
1995M11,76.46,71.67
1995M12,76.21,71.53
1996M01,76.1,73.8
1996M02,76.19,73.76
1996M03,76.54,73.64
1996M04,76.75,73.59
1996M05,76.67,73.22
1996M06,76.39,73.03
1996M07,76.22,72.83
1996M08,75.87,72.54
1996M09,76.3,72.73
1996M10,76.34,72.77
1996M11,76.19,72.55
1996M12,76.07,72.34
1997M01,76.06,72.78
1997M02,76.02,72.6
1997M03,76.33,72.45
1997M04,76.72,72.61
1997M05,76.72,72.4
1997M06,76.82,72.64
1997M07,76.68,72.8
1997M08,76.73,72.71
1997M09,77.44,72.56
1997M10,77.49,72.41
1997M11,77.36,72.31
1997M12,77.32,72.27
1998M01,76.59,71.87
1998M02,76.48,71.68
1998M03,76.6,71.51
1998M04,76.82,71.48
1998M05,76.95,71.42
1998M06,76.79,71.34
1998M07,76.62,71.24
1998M08,76.23,71.02
1998M09,76.54,70.93
1998M10,76.7,70.84
1998M11,76.51,70.62
1998M12,76.38,70.37
1999M01,76.41,70.4
1999M02,76.41,70.33
1999M03,76.7,70.13
1999M04,76.87,70.0
1999M05,77.01,69.94
1999M06,77.13,69.93
1999M07,76.79,69.93
1999M08,76.79,69.9
1999M09,77.33,69.91
1999M10,77.42,69.87
1999M11,77.21,69.83
1999M12,77.39,69.93
2000M01,76.75,70.07
2000M02,77.12,70.29
2000M03,77.49,70.43
2000M04,77.42,70.35
2000M05,77.79,70.29
2000M06,77.77,70.37
2000M07,77.4,70.44
2000M08,77.45,70.54
2000M09,78.01,70.72
2000M10,78.17,70.87
2000M11,78.22,71.01
2000M12,78.14,71.15
2001M01,77.91,72.46
2001M02,78.19,72.69
2001M03,78.77,72.78
2001M04,79.46,73.27
2001M05,80.0,73.4
2001M06,79.88,73.64
2001M07,79.47,74.02
2001M08,79.66,74.21
2001M09,80.34,73.68
2001M10,80.12,73.23
2001M11,80.15,73.28
2001M12,80.22,73.24
2002M01,80.02,74.45
2002M02,80.22,74.49
2002M03,80.9,74.59
2002M04,81.26,75.15
2002M05,81.46,75.4
2002M06,81.34,75.46
2002M07,81.06,75.64
2002M08,81.1,75.53
2002M09,81.72,75.69
2002M10,81.99,75.85
2002M11,81.79,76.09
2002M12,81.89,75.97
2003M01,82.15,78.36
2003M02,82.88,79.41
2003M03,83.3,79.44
2003M04,83.01,79.11
2003M05,82.91,79.13
2003M06,82.68,78.57
2003M07,82.39,78.16
2003M08,82.37,78.04
2003M09,82.97,78.2
2003M10,83.02,78.3
2003M11,82.85,78.49
2003M12,82.93,78.44
2004M01,82.75,79.68
2004M02,82.55,79.29
2004M03,83.17,79.13
2004M04,83.18,78.69
2004M05,83.39,78.55
2004M06,83.03,78.47
2004M07,82.9,78.48
2004M08,82.81,78.64
2004M09,83.41,78.63
2004M10,83.65,78.62
2004M11,83.18,78.59
2004M12,83.16,78.38
2005M01,82.72,78.98
2005M02,83.11,78.94
2005M03,83.28,78.97
2005M04,83.4,79.14
2005M05,83.45,79.08
2005M06,83.49,79.05
2005M07,83.18,78.79
2005M08,83.34,78.89
2005M09,83.91,78.96
2005M10,84.06,79.09
2005M11,83.86,79.27
2005M12,83.89,79.39
2006M01,83.23,79.75
2006M02,83.62,80.37
2006M03,84.21,80.97
2006M04,84.64,81.24
2006M05,84.77,81.26
2006M06,84.74,81.33
2006M07,84.6,81.95
2006M08,84.66,82.37
2006M09,85.15,83.02
2006M10,85.16,82.75
2006M11,85.27,83.42
2006M12,85.27,83.24
2007M01,84.84,83.97
2007M02,85.27,84.05
2007M03,85.83,84.07
2007M04,86.27,84.41
2007M05,86.17,84.14
2007M06,86.31,84.29
2007M07,86.18,84.69
2007M08,86.15,84.9
2007M09,87.01,85.73
2007M10,87.48,86.12
2007M11,88.04,87.08
2007M12,88.21,87.64
2008M01,87.56,88.09
2008M02,87.92,88.33
2008M03,88.76,88.94
2008M04,89.15,89.56
2008M05,89.5,89.64
2008M06,89.93,90.7
2008M07,89.74,91.96
2008M08,89.89,92.46
2008M09,90.82,93.49
2008M10,90.96,94.75
2008M11,90.22,93.55
2008M12,89.0,89.4
2009M01,88.67,90.04
2009M02,88.69,88.43
2009M03,88.95,87.68
2009M04,89.09,87.37
2009M05,88.86,85.58
2009M06,89.07,85.85
2009M07,88.66,84.9
2009M08,88.84,84.96
2009M09,89.12,84.51
2009M10,89.34,84.32
2009M11,89.32,84.15
2009M12,89.52,84.55
2010M01,88.95,84.82
2010M02,89.49,85.6
2010M03,89.7,84.82
2010M04,89.72,84.45
2010M05,89.88,84.84
2010M06,89.9,85.24
2010M07,89.62,85.66
2010M08,89.63,85.77
2010M09,90.38,86.45
2010M10,90.67,86.66
2010M11,90.97,87.45
2010M12,91.61,89.03
2011M01,91.14,90.9
2011M02,91.69,91.4
2011M03,92.32,92.56
2011M04,92.71,92.73
2011M05,92.88,93.34
2011M06,92.67,93.36
2011M07,92.62,93.66
2011M08,92.65,94.01
2011M09,93.3,93.91
2011M10,93.3,94.21
2011M11,93.52,95.11
2011M12,93.7,95.42
2012M01,92.83,95.7
2012M02,93.45,96.04
2012M03,93.71,95.13
2012M04,93.92,95.22
2012M05,93.84,94.94
2012M06,93.61,94.94
2012M07,93.24,94.48
2012M08,93.34,94.78
2012M09,93.72,94.02
2012M10,93.65,93.58
2012M11,93.42,93.49
2012M12,93.66,93.86
2013M01,92.88,94.52
2013M02,93.29,94.23
2013M03,93.67,94.24
2013M04,93.48,94.27
2013M05,93.63,93.95
2013M06,93.47,93.51
2013M07,93.34,93.54
2013M08,93.42,93.66
2013M09,93.79,93.98
2013M10,93.59,93.8
2013M11,93.53,93.95
2013M12,93.78,93.74
2014M01,92.7,93.82
2014M02,93.09,93.54
2014M03,93.08,93.39
2014M04,93.44,93.39
2014M05,93.49,93.66
2014M06,93.68,93.43
2014M07,93.37,93.01
2014M08,93.28,92.96
2014M09,93.43,92.93
2014M10,93.48,92.64
2014M11,93.34,92.52
2014M12,93.49,92.39
2015M01,92.51,92.55
2015M02,93.16,92.2
2015M03,93.23,92.03
2015M04,93.22,91.33
2015M05,93.55,90.99
2015M06,93.27,90.34
2015M07,93.3,89.64
2015M08,93.12,89.8
2015M09,93.49,89.99
2015M10,93.56,90.04
2015M11,93.4,90.3
2015M12,93.54,89.9
2016M01,93.21,91.6
2016M02,93.51,91.07
2016M03,93.98,91.16
2016M04,93.96,90.9
2016M05,94.13,90.9
2016M06,94.23,91.48
2016M07,94.29,91.31
2016M08,94.18,91.44
2016M09,94.34,91.6
2016M10,94.66,92.0
2016M11,94.69,92.6
2016M12,95.16,92.28
2017M01,94.52,93.33
2017M02,95.18,93.46
2017M03,95.17,93.32
2017M04,95.72,93.16
2017M05,95.78,93.29
2017M06,95.85,93.04
2017M07,96.36,93.79
2017M08,96.21,94.03
2017M09,96.34,94.43
2017M10,96.27,94.22
2017M11,96.46,94.73
2017M12,96.82,94.74
2018M01,96.01,95.67
2018M02,96.71,96.25
2018M03,96.97,96.78
2018M04,97.37,96.37
2018M05,97.6,95.99
2018M06,97.82,96.77
2018M07,98.33,97.62
2018M08,98.13,98.03
2018M09,98.58,98.12
2018M10,98.45,98.12
2018M11,98.36,98.77
2018M12,98.79,98.97
2019M01,97.81,100.22
2019M02,98.54,100.24
2019M03,98.77,100.01
2019M04,99.46,100.13
2019M05,99.71,99.95
2019M06,99.57,99.06
2019M07,99.96,99.96
2019M08,99.54,100.2
2019M09,100.01,100.23
2019M10,100.03,100.18
2019M11,100.13,100.8
2019M12,100.52,100.54
2020M01,99.08,99.9
2020M02,99.57,99.64
2020M03,99.4,99.43
2020M04,99.1,98.93
2020M05,99.7,99.27
2020M06,100.27,99.92
2020M07,100.49,99.13
2020M08,100.34,100.77
2020M09,100.4,100.99
2020M10,100.31,100.11
2020M11,100.32,100.65
2020M12,101.02,101.27
2021M01,100.65,102.49
2021M02,100.92,102.72
2021M03,101.08,102.09
2021M04,101.32,101.74
2021M05,101.52,102.26
2021M06,101.61,102.56
2021M07,101.88,103.67
2021M08,102.4,104.55
2021M09,102.92,106.14
2021M10,103.13,104.87
2021M11,103.61,106.37
2021M12,104.93,110.78
2022M01,104.36,108.34
2022M02,105.25,107.7
2022M03,107.11,110.16
2022M04,107.77,110.0
2022M05,108.9,111.27
2022M06,110.43,113.33
2022M07,110.53,113.15
2022M08,112.47,120.32
2022M09,114.08,124.48
2022M10,114.32,120.28
2022M11,115.48,125.1
2022M12,117.87,133.11
2023M01,116.54,128.13
2023M02,117.83,127.55
2023M03,118.5,128.26
2023M04,119.05,129.15
2023M05,119.43,128.3
2023M06,120.71,131.01
2023M07,120.76,129.21
2023M08,120.85,130.25
2023M09,121.47,130.25
2023M10,121.77,131.55
2023M11,122.16,136.07
2023M12,123.05,137.54
2024M01,122.87,141.01
2024M02,123.17,139.57
2024M03,123.32,140.21
2024M04,123.69,140.26
2024M05,123.89,137.95
2024M06,123.8,138.37
2024M07,123.9,137.35
2024M08,123.18,136.05
2024M09,123.41,135.97
2024M10,123.69,135.87
2024M11,124.06,138.41
2024M12,124.05,137.03
